ID,Year,Hospital,Outcome,Num
618,2016/17,G405H,Live,3693
619,2016/17,G405H,Still,25
620,2016/17,H202H,Live,1
621,2016/17,L308H,Live,10
622,2016/17,N161H,Still,1
623,2016/17,N411H,Live,1
624,2016/17,V217H,Live,3
625,2016/17,A111H,Live,2
626,2016/17,C418H,Live,6
627,2016/17,F705H,Live,1
628,2016/17,G108H,Live,857
629,2016/17,G108H,Still,4
630,2016/17,G405H,Live,52
631,2016/17,H202H,Live,1
632,2016/17,L308H,Live,2306
633,2016/17,L308H,Still,13
634,2016/17,N161H,Live,3
635,2016/17,S308H,Live,13
636,2016/17,S314H,Live,2
637,2016/17,V217H,Live,228
638,2017/18,A111H,Live,1
639,2017/18,B120H,Live,59
640,2017/18,F705H,Live,1
641,2017/18,G108H,Live,3
642,2017/18,G405H,Live,1
643,2017/18,G405H,Still,1
644,2017/18,H202H,Live,3
645,2017/18,L308H,Live,4
646,2017/18,L308H,Still,2
647,2017/18,N161H,Live,4
648,2017/18,N411H,Live,1
649,2017/18,S308H,Live,4
650,2017/18,S314H,Live,12
651,2017/18,T101H,Live,1
652,2017/18,V217H,Live,1
653,2017/18,Y104H,Live,5
654,2017/18,Y146H,Live,1
655,2017/18,Z102H,Live,2
656,2017/18,F705H,Live,1
657,2017/18,G108H,Live,2
658,2017/18,G405H,Live,4
659,2017/18,S308H,Live,1
660,2017/18,S314H,Live,1
661,2017/18,V217H,Live,520
662,2017/18,V217H,Still,2
663,2017/18,A111H,Live,6
664,2017/18,C418H,Live,1
665,2017/18,G108H,Live,2
666,2017/18,L308H,Live,4
667,2017/18,S314H,Live,3
668,2017/18,V217H,Live,1
669,2017/18,Y104H,Live,870
670,2017/18,Y104H,Still,2
671,2017/18,Y144H,Live,11
672,2017/18,Y146H,Live,370
673,2017/18,Y146H,Still,1
674,2017/18,A111H,Live,1151
675,2017/18,A111H,Still,2
676,2017/18,C418H,Live,5
677,2017/18,G108H,Live,6
678,2017/18,G405H,Live,4
679,2017/18,L308H,Live,2
680,2017/18,V217H,Live,1
681,2017/18,B120H,Live,20
682,2017/18,S308H,Live,39
683,2017/18,S314H,Live,881
684,2017/18,S314H,Still,3
685,2017/18,A111H,Live,7
686,2017/18,C418H,Live,256
687,2017/18,G108H,Live,29
688,2017/18,G405H,Live,567
689,2017/18,G405H,Still,2
690,2017/18,L308H,Live,2
691,2017/18,C418H,Live,6
692,2017/18,G108H,Live,4
693,2017/18,G405H,Live,28
694,2017/18,H202H,Live,8
695,2017/18,L308H,Live,3
696,2017/18,N161H,Live,1
697,2017/18,W107H,Live,149
698,2017/18,W107H,Still,2
699,2017/18,F705H,Live,5
700,2017/18,G108H,Live,6
701,2017/18,G405H,Live,4
702,2017/18,G405H,Still,2
703,2017/18,L308H,Live,4
704,2017/18,S308H,Live,16
705,2017/18,S314H,Live,6
706,2017/18,T101H,Live,5
707,2017/18,V217H,Live,1453
708,2017/18,V217H,Still,3
709,2017/18,A111H,Live,1
710,2017/18,C418H,Live,2
711,2017/18,G108H,Live,1
712,2017/18,G405H,Live,5
713,2017/18,H103H,Live,16
714,2017/18,H103H,Still,1
715,2017/18,H202H,Live,1970
716,2017/18,H202H,Still,3
717,2017/18,H212H,Live,22
718,2017/18,H214H,Live,1
719,2017/18,N161H,Live,7
720,2017/18,N411H,Live,1
721,2017/18,S314H,Live,7
722,2017/18,T101H,Live,2
723,2017/18,A111H,Live,3
724,2017/18,C313H,Live,20
725,2017/18,C418H,Live,631
726,2017/18,C418H,Still,4
727,2017/18,F705H,Live,1
728,2017/18,G108H,Live,4
729,2017/18,G405H,Live,23
730,2017/18,V217H,Live,2
731,2017/18,B120H,Live,20
732,2017/18,G405H,Live,2
733,2017/18,S308H,Live,79
734,2017/18,S314H,Live,960
735,2017/18,S314H,Still,2
736,2017/18,Y104H,Live,1
737,2017/18,F705H,Live,2
738,2017/18,G405H,Live,2
739,2017/18,H202H,Live,16
740,2017/18,N161H,Live,79
741,2017/18,N411H,Live,711
742,2017/18,N411H,Still,4
743,2017/18,T101H,Live,1
744,2017/18,A101H,Live,2
745,2017/18,A111H,Live,1110
746,2017/18,A111H,Still,6
747,2017/18,C418H,Live,56
748,2017/18,G108H,Live,5
749,2017/18,G405H,Live,18
750,2017/18,L308H,Live,1
751,2017/18,S314H,Live,1
752,2017/18,H202H,Live,3
753,2017/18,N161H,Live,54
754,2017/18,R101H,Live,111
755,2017/18,A111H,Live,1
756,2017/18,B120H,Live,891
757,2017/18,B120H,Still,7
758,2017/18,G108H,Live,2
759,2017/18,L308H,Live,2
760,2017/18,S308H,Live,1
761,2017/18,S314H,Live,34
762,2017/18,S314H,Still,1
763,2017/18,C418H,Live,2
764,2017/18,N161H,Live,96
765,2017/18,N161H,Still,1
766,2017/18,R101H,Live,1
767,2017/18,T101H,Live,2
768,2017/18,Z102H,Live,110
769,2017/18,A111H,Live,932
770,2017/18,A111H,Still,7
771,2017/18,G108H,Live,2
772,2017/18,G405H,Live,6
773,2017/18,T202H,Live,1
774,2017/18,Y144H,Live,1
775,2017/18,A111H,Live,7
776,2017/18,C418H,Live,12
777,2017/18,G108H,Live,694
778,2017/18,G108H,Still,4
779,2017/18,G405H,Live,381
780,2017/18,G405H,Still,3
781,2017/18,L308H,Live,2033
782,2017/18,L308H,Still,5
783,2017/18,S308H,Live,30
784,2017/18,S314H,Live,11
785,2017/18,T101H,Live,1
786,2017/18,V217H,Live,2
787,2017/18,Y104H,Live,3
788,2017/18,C418H,Live,5
789,2017/18,F705H,Live,1
790,2017/18,G108H,Live,10
791,2017/18,G405H,Live,35
792,2017/18,G405H,Still,1
793,2017/18,L308H,Live,1
794,2017/18,N161H,Live,1
795,2017/18,S308H,Live,1
796,2017/18,T101H,Live,3
797,2017/18,T202H,Live,1
798,2017/18,V217H,Live,720
799,2017/18,V217H,Still,3
800,2017/18,G405H,Live,3
801,2017/18,N161H,Live,2488
802,2017/18,N161H,Still,4
803,2017/18,N333H,Live,8
804,2017/18,N411H,Live,17
805,2017/18,R101H,Live,1
806,2017/18,S314H,Live,4
807,2017/18,T101H,Live,2
808,2017/18,W107H,Live,1
809,2017/18,Z102H,Live,2
810,2017/18,F705H,Live,2
811,2017/18,G405H,Live,3
812,2017/18,H202H,Live,1
813,2017/18,N161H,Live,2237
814,2017/18,N161H,Still,9
815,2017/18,N333H,Live,68
816,2017/18,N411H,Live,177
817,2017/18,R101H,Live,1
818,2017/18,T101H,Live,21
819,2017/18,T304H,Live,6
820,2017/18,A111H,Live,3
821,2017/18,C106H,Live,2
822,2017/18,C113H,Live,6
823,2017/18,C121H,Live,16
824,2017/18,C122H,Live,5
825,2017/18,C206H,Live,14
826,2017/18,C418H,Live,487
827,2017/18,C418H,Still,2
828,2017/18,F705H,Live,1
829,2017/18,G108H,Live,12
830,2017/18,G405H,Live,40
831,2017/18,H202H,Live,5
832,2017/18,H224H,Live,8
833,2017/18,L308H,Live,5
834,2017/18,S308H,Live,1
835,2017/18,S314H,Live,2
836,2017/18,T101H,Live,3
837,2017/18,V217H,Live,4
838,2017/18,B120H,Live,1
839,2017/18,F705H,Live,5
840,2017/18,G405H,Live,4
841,2017/18,L308H,Live,1
842,2017/18,S308H,Live,600
843,2017/18,S314H,Live,4341
844,2017/18,S314H,Still,20
845,2017/18,V217H,Live,2
846,2017/18,Y146H,Live,1
847,2017/18,A111H,Live,2
848,2017/18,C418H,Live,1515
849,2017/18,C418H,Still,4
850,2017/18,G108H,Live,22
851,2017/18,G405H,Live,226
852,2017/18,G405H,Still,3
853,2017/18,L308H,Live,4
854,2017/18,S314H,Live,2
855,2017/18,C206H,Live,15
856,2017/18,C418H,Live,415
857,2017/18,C418H,Still,1
858,2017/18,G108H,Live,16
859,2017/18,G405H,Live,439
860,2017/18,G405H,Still,1
861,2017/18,L308H,Live,3
862,2017/18,S308H,Live,1
863,2017/18,V217H,Live,2
864,2017/18,F705H,Live,3
865,2017/18,G405H,Live,2
866,2017/18,L308H,Live,2
867,2017/18,S308H,Live,1780
868,2017/18,S308H,Still,6
869,2017/18,S314H,Live,83
870,2017/18,S314H,Still,1
871,2017/18,V217H,Live,13
872,2017/18,C418H,Live,2
873,2017/18,N161H,Live,4
874,2017/18,T101H,Live,855
875,2017/18,T101H,Still,3
876,2017/18,T304H,Live,146
877,2017/18,V217H,Live,1
878,2017/18,F705H,Live,4
879,2017/18,G405H,Live,1
880,2017/18,N161H,Live,2
881,2017/18,T101H,Live,1442
882,2017/18,T101H,Still,3
883,2017/18,T304H,Live,2
884,2017/18,A111H,Live,2
885,2017/18,C418H,Live,14
886,2017/18,G108H,Live,623
887,2017/18,G108H,Still,1
888,2017/18,G405H,Live,355
889,2017/18,L308H,Live,1
890,2017/18,V217H,Live,6
891,2017/18,F705H,Live,3099
892,2017/18,F705H,Still,9
893,2017/18,G405H,Live,7
894,2017/18,L308H,Live,1
895,2017/18,N161H,Live,1
896,2017/18,S308H,Live,3
897,2017/18,S308H,Still,1
898,2017/18,S314H,Live,17
899,2017/18,T101H,Live,282
900,2017/18,T101H,Still,2
901,2017/18,T202H,Live,2
902,2017/18,V217H,Live,18
903,2017/18,F705H,Live,40
904,2017/18,F705H,Still,1
905,2017/18,G108H,Live,1
906,2017/18,G405H,Live,4
907,2017/18,S308H,Live,1
908,2017/18,S314H,Live,4
909,2017/18,T101H,Live,899
910,2017/18,T101H,Still,6
911,2017/18,T202H,Live,216
912,2017/18,V217H,Live,25
913,2017/18,Y104H,Live,1
914,2017/18,A111H,Live,1
915,2017/18,C418H,Live,96
916,2017/18,C418H,Still,1
917,2017/18,G108H,Live,3025
918,2017/18,G108H,Still,20
919,2017/18,G405H,Live,3446
920,2017/18,G405H,Still,13
921,2017/18,L308H,Live,24
922,2017/18,S308H,Live,2
923,2017/18,S314H,Live,1
924,2017/18,V217H,Live,5
925,2017/18,A111H,Live,2
926,2017/18,C418H,Live,3
927,2017/18,G108H,Live,936
928,2017/18,G108H,Still,5
929,2017/18,G405H,Live,46
930,2017/18,L308H,Live,2305
931,2017/18,L308H,Still,12
932,2017/18,N161H,Live,1
933,2017/18,S308H,Live,16
934,2017/18,S314H,Live,1
935,2017/18,T101H,Live,3
936,2017/18,V217H,Live,238
937,2017/18,V217H,Still,1
938,2018/19,A111H,Live,1
939,2018/19,B120H,Live,62
940,2018/19,C418H,Live,1
941,2018/19,F705H,Live,2
942,2018/19,G108H,Live,6
943,2018/19,G405H,Live,3
944,2018/19,H202H,Live,6
945,2018/19,L308H,Live,4
946,2018/19,N161H,Live,11
947,2018/19,S308H,Live,1
948,2018/19,S314H,Live,15
949,2018/19,T101H,Live,1
950,2018/19,V217H,Live,3
951,2018/19,Y146H,Live,4
952,2018/19,A111H,Live,1
953,2018/19,F705H,Live,1
954,2018/19,G405H,Live,6
955,2018/19,L308H,Live,1
956,2018/19,V217H,Live,420
957,2018/19,A111H,Live,2
958,2018/19,C418H,Live,1
959,2018/19,G108H,Live,3
960,2018/19,G405H,Live,9
961,2018/19,L308H,Live,3
962,2018/19,T101H,Live,1
963,2018/19,V217H,Live,1
964,2018/19,Y146H,Live,1129
965,2018/19,Y146H,Still,3
966,2018/19,A111H,Live,1104
967,2018/19,A111H,Still,3
968,2018/19,C418H,Live,3
969,2018/19,F705H,Live,1
970,2018/19,G108H,Live,2
971,2018/19,G405H,Live,7
972,2018/19,L308H,Live,3
973,2018/19,S314H,Live,2
974,2018/19,V217H,Live,2
975,2018/19,B120H,Live,21
976,2018/19,G405H,Live,1
977,2018/19,S308H,Live,23
978,2018/19,S314H,Live,946
979,2018/19,S314H,Still,3
980,2018/19,T101H,Live,1
981,2018/19,V217H,Live,1
982,2018/19,A111H,Live,3
983,2018/19,C418H,Live,256
984,2018/19,G108H,Live,37
985,2018/19,G405H,Live,558
986,2018/19,G405H,Still,1
987,2018/19,L308H,Live,3
988,2018/19,V217H,Live,1
989,2018/19,A111H,Live,1
990,2018/19,C418H,Live,2
991,2018/19,G108H,Still,2
992,2018/19,G405H,Still,30
993,2018/19,H202H,Live,5
994,2018/19,W106H,Live,1
995,2018/19,W107H,Live,160
996,2018/19,G108H,Still,10
997,2018/19,G405H,Live,5
998,2018/19,L308H,Live,5
999,2018/19,N161H,Live,1
1000,2018/19,S308H,Live,17
1001,2018/19,S314H,Live,4
1002,2018/19,T101H,Live,1
1003,2018/19,V217H,Live,1480
1004,2018/19,V217H,Still,5
1005,2018/19,A111H,Live,1
1006,2018/19,C418H,Live,3
1007,2018/19,F705H,Still,4
1008,2018/19,G108H,Live,1
1009,2018/19,G405H,Live,8
1010,2018/19,H103H,Live,16
1011,2018/19,H202H,Live,1873
1012,2018/19,H202H,Still,6
1013,2018/19,H212H,Live,15
1014,2018/19,N161H,Live,5
1015,2018/19,N411H,Live,1
1016,2018/19,S308H,Live,2
1017,2018/19,S314H,Live,2
1018,2018/19,T101H,Live,1
1019,2018/19,A111H,Live,2
1020,2018/19,C313H,Live,12
1021,2018/19,C418H,Live,625
1022,2018/19,C418H,Still,1
1023,2018/19,G108H,Live,4
1024,2018/19,G405H,Live,26
1025,2018/19,G405H,Still,1
1026,2018/19,L308H,Live,1
1027,2018/19,V217H,Live,1
1028,2018/19,B120H,Live,18
1029,2018/19,S308H,Live,55
1030,2018/19,S314H,Live,993
1031,2018/19,S314H,Still,5
1032,2018/19,F705H,Live,2
1033,2018/19,G405H,Live,1
1034,2018/19,H202H,Live,48
1035,2018/19,N161H,Live,358
1036,2018/19,N161H,Still,2
1037,2018/19,N333H,Live,2
1038,2018/19,N411H,Live,401
1039,2018/19,N411H,Still,1
1040,2018/19,S308H,Live,1
1041,2018/19,T101H,Live,1
1042,2018/19,A111H,Live,1016
1043,2018/19,A111H,Still,2
1044,2018/19,C418H,Live,60
1045,2018/19,G108H,Live,2
1046,2018/19,G405H,Live,14
1047,2018/19,L308H,Live,2
1048,2018/19,T101H,Live,1
1049,2018/19,V217H,Live,3
1050,2018/19,N161H,Live,46
1051,2018/19,R101H,Live,128
1052,2018/19,B120H,Live,868
1053,2018/19,B120H,Still,3
1054,2018/19,G405H,Live,1
1055,2018/19,L308H,Live,1
1056,2018/19,S314H,Live,30
1057,2018/19,Y146H,Live,1
1058,2018/19,G405H,Live,2
1059,2018/19,N161H,Live,112
1060,2018/19,S314H,Live,1
1061,2018/19,Z102H,Live,92
1062,2018/19,A111H,Live,868
1063,2018/19,A111H,Still,2
1064,2018/19,C418H,Live,1
1065,2018/19,G108H,Live,10
1066,2018/19,G405H,Live,5
1067,2018/19,L308H,Live,1
1068,2018/19,A111H,Live,11
1069,2018/19,C418H,Live,12
1070,2018/19,G108H,Live,622
1071,2018/19,G108H,Still,2
1072,2018/19,G405H,Live,405
1073,2018/19,G405H,Still,4
1074,2018/19,L308H,Live,1996
1075,2018/19,L308H,Still,8
1076,2018/19,N161H,Live,2
1077,2018/19,S308H,Live,28
1078,2018/19,S314H,Live,8
1079,2018/19,T101H,Live,1
1080,2018/19,V217H,Live,6
1081,2018/19,Y146H,Live,3
1082,2018/19,B120H,Live,1
1083,2018/19,C418H,Live,4
1084,2018/19,G108H,Live,13
1085,2018/19,G405H,Live,26
1086,2018/19,L308H,Live,2
1087,2018/19,S314H,Live,1
1088,2018/19,T202H,Live,2
1089,2018/19,V217H,Live,705
1090,2018/19,G405H,Live,4
1091,2018/19,N161H,Live,2507
1092,2018/19,N161H,Still,11
1093,2018/19,N331H,Live,4
1094,2018/19,N333H,Live,8
1095,2018/19,N411H,Live,7
1096,2018/19,S308H,Live,2
1097,2018/19,F705H,Live,2
1098,2018/19,G405H,Live,1
1099,2018/19,H202H,Live,4
1100,2018/19,N161H,Live,2174
1101,2018/19,N161H,Still,8
1102,2018/19,N331H,Live,19
1103,2018/19,N333H,Live,115
1104,2018/19,N411H,Live,75
1105,2018/19,N411H,Still,1
1106,2018/19,R101H,Live,1
1107,2018/19,S314H,Live,1
1108,2018/19,T101H,Live,23
1109,2018/19,T304H,Live,7
1110,2018/19,A111H,Live,3
1111,2018/19,B120H,Live,1
1112,2018/19,C106H,Live,13
1113,2018/19,C113H,Live,5
1114,2018/19,C121H,Live,13
1115,2018/19,C122H,Live,3
1116,2018/19,C206H,Live,5
1117,2018/19,C418H,Live,504
1118,2018/19,C418H,Still,2
1119,2018/19,G108H,Live,12
1120,2018/19,G405H,Live,46
1121,2018/19,G405H,Still,1
1122,2018/19,H202H,Live,3
1123,2018/19,H212H,Live,1
1124,2018/19,H224H,Live,5
1125,2018/19,L308H,Live,2
1126,2018/19,S308H,Live,1
1127,2018/19,S314H,Live,2
1128,2018/19,V217H,Live,3
1129,2018/19,B120H,Live,2
1130,2018/19,F705H,Live,3
1131,2018/19,G405H,Live,3
1132,2018/19,L308H,Live,1
1133,2018/19,S308H,Live,642
1134,2018/19,S308H,Still,1
1135,2018/19,S314H,Live,4153
1136,2018/19,S314H,Still,19
1137,2018/19,T101H,Live,1
1138,2018/19,V217H,Live,1
1139,2018/19,A111H,Live,1
1140,2018/19,C418H,Live,1410
1141,2018/19,C418H,Still,5
1142,2018/19,F705H,Live,1
1143,2018/19,G108H,Live,18
1144,2018/19,G405H,Live,241
1145,2018/19,L308H,Live,8
1146,2018/19,S314H,Live,1
1147,2018/19,A111H,Live,2
1148,2018/19,C206H,Live,14
1149,2018/19,C418H,Live,423
1150,2018/19,F705H,Live,2
1151,2018/19,G108H,Live,16
1152,2018/19,G405H,Live,417
1153,2018/19,G405H,Still,3
1154,2018/19,L308H,Live,2
1155,2018/19,Y146H,Live,1
1156,2018/19,F705H,Live,1
1157,2018/19,G405H,Live,1
1158,2018/19,L308H,Live,2
1159,2018/19,S308H,Live,1690
1160,2018/19,S308H,Still,3
1161,2018/19,S314H,Live,79
1162,2018/19,T101H,Live,1
1163,2018/19,V217H,Live,8
1164,2018/19,Y146H,Live,1
1165,2018/19,A111H,Live,1
1166,2018/19,B120H,Live,1
1167,2018/19,F705H,Live,2
1168,2018/19,N161H,Live,5
1169,2018/19,S314H,Live,1
1170,2018/19,T101H,Live,802
1171,2018/19,T101H,Still,1
1172,2018/19,T202H,Live,1
1173,2018/19,T304H,Live,130
1174,2018/19,F705H,Live,4
1175,2018/19,G108H,Live,1
1176,2018/19,G405H,Live,4
1177,2018/19,N161H,Live,1
1178,2018/19,S314H,Live,2
1179,2018/19,T101H,Live,1413
1180,2018/19,T101H,Still,7
1181,2018/19,A111H,Live,1
1182,2018/19,C418H,Live,15
1183,2018/19,G108H,Live,621
1184,2018/19,G108H,Still,3
1185,2018/19,G405H,Live,288
1186,2018/19,L308H,Live,3
1187,2018/19,V217H,Live,3
1188,2018/19,Y146H,Still,6
1189,2018/19,F705H,Live,3076
1190,2018/19,F705H,Still,13
1191,2018/19,G405H,Live,1
1192,2018/19,L308H,Live,1
1193,2018/19,N161H,Live,2
1194,2018/19,S308H,Live,4
1195,2018/19,S314H,Live,17
1196,2018/19,T101H,Live,287
1197,2018/19,T202H,Live,6
1198,2018/19,V217H,Live,30
1199,2018/19,F705H,Live,42
1200,2018/19,F705H,Still,1
1201,2018/19,G405H,Live,2
1202,2018/19,S314H,Live,1
1203,2018/19,T101H,Live,870
1204,2018/19,T101H,Still,2
1205,2018/19,T202H,Live,200
1206,2018/19,V217H,Live,34
1207,2018/19,A111H,Live,1
1208,2018/19,C418H,Live,117
1209,2018/19,G108H,Live,2960
1210,2018/19,G108H,Still,19
1211,2018/19,G405H,Live,3496
1212,2018/19,G405H,Still,12
1213,2018/19,L308H,Live,11
1214,2018/19,S308H,Live,1
1215,2018/19,S314H,Live,1
1216,2018/19,T101H,Live,2
1217,2018/19,V217H,Live,2
1218,2018/19,A111H,Live,2
1219,2018/19,C418H,Live,4
1220,2018/19,G108H,Live,835
1221,2018/19,G108H,Still,2
1222,2018/19,G405H,Live,52
