ID,Year,Hospital,Outcome,Num
1223,2018/19,L308H,Live,2233
1224,2018/19,L308H,Still,7
1225,2018/19,S308H,Live,14
1226,2018/19,S314H,Live,1
1227,2018/19,V217H,Live,236
1228,2019/20,A111H,Live,1
1229,2019/20,B120H,Live,48
1230,2019/20,C418H,Live,2
1231,2019/20,F705H,Live,1
1232,2019/20,G108H,Live,5
1233,2019/20,G405H,Live,2
1234,2019/20,H202H,Still,3
1235,2019/20,L308H,Live,2
1236,2019/20,N161H,Live,5
1237,2019/20,N411H,Live,1
1238,2019/20,S308H,Live,5
1239,2019/20,S314H,Live,19
1240,2019/20,S314H,Still,10
1241,2019/20,T101H,Live,4
1242,2019/20,T202H,Live,1
1243,2019/20,Y146H,Still,20
1244,2019/20,Z102H,Live,1
1245,2019/20,F705H,Live,1
1246,2019/20,G405H,Live,2
1247,2019/20,S314H,Live,2
1248,2019/20,V217H,Live,422
1249,2019/20,V217H,Still,13
1250,2019/20,A111H,Live,2
1251,2019/20,C418H,Live,1
1252,2019/20,G108H,Live,3
1253,2019/20,G405H,Live,6
1254,2019/20,L308H,Live,1
1255,2019/20,S314H,Live,1
1256,2019/20,Y146H,Live,1100
1257,2019/20,Y146H,Still,5
1258,2019/20,A111H,Live,1153
1259,2019/20,A111H,Still,5
1260,2019/20,A111H,Unknown,1
1261,2019/20,C418H,Live,2
1262,2019/20,G108H,Live,1
1263,2019/20,G405H,Live,7
1264,2019/20,L308H,Live,2
1265,2019/20,N161H,Live,1
1266,2019/20,A111H,Live,1
1267,2019/20,B120H,Still,15
1268,2019/20,S308H,Live,31
1269,2019/20,S314H,Live,894
1270,2019/20,S314H,Still,16
1271,2019/20,A111H,Live,4
1272,2019/20,B120H,Live,1
1273,2019/20,C418H,Live,225
1274,2019/20,G108H,Live,42
1275,2019/20,G405H,Live,526
1276,2019/20,G405H,Still,1
1277,2019/20,L308H,Live,2
1278,2019/20,V217H,Live,2
1279,2019/20,C418H,Live,1
1280,2019/20,G108H,Live,5
1281,2019/20,G405H,Live,24
1282,2019/20,H202H,Live,8
1283,2019/20,W107H,Live,161
1284,2019/20,G108H,Live,8
1285,2019/20,G405H,Live,8
1286,2019/20,L308H,Live,3
1287,2019/20,N161H,Live,1
1288,2019/20,S308H,Live,17
1289,2019/20,S314H,Live,5
1290,2019/20,V217H,Live,1361
1291,2019/20,V217H,Still,6
1292,2019/20,A111H,Still,8
1293,2019/20,C418H,Live,2
1294,2019/20,G108H,Live,1
1295,2019/20,G405H,Live,5
1296,2019/20,H103H,Live,12
1297,2019/20,H202H,Live,1886
1298,2019/20,H202H,Still,5
1299,2019/20,H212H,Live,13
1300,2019/20,L308H,Live,1
1301,2019/20,N161H,Live,8
1302,2019/20,N411H,Live,1
1303,2019/20,S314H,Live,2
1304,2019/20,T101H,Live,1
1305,2019/20,V217H,Live,3
1306,2019/20,A111H,Live,2
1307,2019/20,C313H,Live,7
1308,2019/20,C418H,Live,565
1309,2019/20,G108H,Live,8
1310,2019/20,G405H,Live,28
1311,2019/20,L308H,Still,6
1312,2019/20,V217H,Live,2
1313,2019/20,B120H,Live,25
1314,2019/20,G405H,Live,1
1315,2019/20,S308H,Live,47
1316,2019/20,S314H,Live,930
1317,2019/20,S314H,Still,1
1318,2019/20,A111H,Live,1
1319,2019/20,F705H,Live,2
1320,2019/20,G108H,Live,1
1321,2019/20,G405H,Live,1
1322,2019/20,H202H,Live,31
1323,2019/20,L308H,Live,1
1324,2019/20,N161H,Live,589
1325,2019/20,N161H,Still,3
1326,2019/20,N331H,Live,4
1327,2019/20,N411H,Live,220
1328,2019/20,S314H,Live,1
1329,2019/20,A111H,Live,1073
1330,2019/20,A111H,Still,5
1331,2019/20,C418H,Live,57
1332,2019/20,G108H,Live,3
1333,2019/20,G405H,Live,11
1334,2019/20,L308H,Live,3
1335,2019/20,S314H,Live,1
1336,2019/20,T101H,Live,1
1337,2019/20,N161H,Live,45
1338,2019/20,R101H,Live,31
1339,2019/20,R103H,Live,100
1340,2019/20,T101H,Live,1
1341,2019/20,B120H,Live,794
1342,2019/20,G405H,Live,3
1343,2019/20,L308H,Live,4
1344,2019/20,S308H,Live,2
1345,2019/20,S314H,Live,27
1346,2019/20,S314H,Still,1
1347,2019/20,Y146H,Live,2
1348,2019/20,H202H,Live,1
1349,2019/20,N161H,Live,77
1350,2019/20,Z102H,Live,109
1351,2019/20,A111H,Live,849
1352,2019/20,A111H,Still,3
1353,2019/20,C418H,Live,3
1354,2019/20,G108H,Live,2
1355,2019/20,G405H,Live,2
1356,2019/20,L308H,Live,2
1357,2019/20,Y146H,Live,2
1358,2019/20,A111H,Live,9
1359,2019/20,B120H,Live,2
1360,2019/20,C418H,Live,8
1361,2019/20,F705H,Live,1
1362,2019/20,G108H,Live,563
1363,2019/20,G108H,Still,1
1364,2019/20,G405H,Live,437
1365,2019/20,G405H,Still,2
1366,2019/20,L308H,Live,1972
1367,2019/20,L308H,Still,8
1368,2019/20,S308H,Live,22
1369,2019/20,S314H,Live,8
1370,2019/20,V217H,Live,3
1371,2019/20,Y146H,Live,2
1372,2019/20,G108H,Live,14
1373,2019/20,G405H,Live,29
1374,2019/20,S308H,Live,1
1375,2019/20,S314H,Live,2
1376,2019/20,T101H,Live,1
1377,2019/20,V217H,Live,681
1378,2019/20,V217H,Still,3
1379,2019/20,C418H,Live,1
1380,2019/20,G405H,Live,3
1381,2019/20,N161H,Live,2240
1382,2019/20,N161H,Still,6
1383,2019/20,N161H,Unknown,1
1384,2019/20,N331H,Live,30
1385,2019/20,N333H,Live,5
1386,2019/20,N411H,Live,3
1387,2019/20,R103H,Live,2
1388,2019/20,T101H,Live,2
1389,2019/20,Z102H,Live,3
1390,2019/20,D201N,Live,6
1391,2019/20,F705H,Live,1
1392,2019/20,H202H,Live,3
1393,2019/20,L308H,Live,1
1394,2019/20,N161H,Live,1958
1395,2019/20,N161H,Still,9
1396,2019/20,N331H,Live,113
1397,2019/20,N333H,Live,92
1398,2019/20,N411H,Live,19
1399,2019/20,R103H,Live,1
1400,2019/20,T101H,Live,20
1401,2019/20,T202H,Live,1
1402,2019/20,T304H,Live,3
1403,2019/20,A111H,Live,3
1404,2019/20,B120H,Live,1
1405,2019/20,C106H,Live,9
1406,2019/20,C108H,Live,1
1407,2019/20,C113H,Live,3
1408,2019/20,C121H,Live,13
1409,2019/20,C122H,Live,4
1410,2019/20,C206H,Live,1
1411,2019/20,C418H,Live,497
1412,2019/20,G108H,Live,13
1413,2019/20,G405H,Live,31
1414,2019/20,H202H,Live,5
1415,2019/20,H224H,Live,5
1416,2019/20,L308H,Live,1
1417,2019/20,S314H,Live,3
1418,2019/20,T101H,Live,2
1419,2019/20,V217H,Live,7
1420,2019/20,A111H,Live,1
1421,2019/20,B120H,Live,1
1422,2019/20,F705H,Live,1
1423,2019/20,G405H,Live,3
1424,2019/20,H202H,Live,1
1425,2019/20,L308H,Live,1
1426,2019/20,N331H,Live,1
1427,2019/20,S308H,Live,570
1428,2019/20,S308H,Still,2
1429,2019/20,S314H,Live,3952
1430,2019/20,S314H,Still,11
1431,2019/20,T101H,Live,1
1432,2019/20,B120H,Live,1
1433,2019/20,C418H,Live,1414
1434,2019/20,C418H,Still,6
1435,2019/20,G108H,Live,21
1436,2019/20,G405H,Live,235
1437,2019/20,G405H,Still,1
1438,2019/20,H202H,Live,1
1439,2019/20,L308H,Live,2
1440,2019/20,V217H,Live,2
1441,2019/20,W107H,Live,1
1442,2019/20,Y146H,Live,1
1443,2019/20,A111H,Live,2
1444,2019/20,C206H,Live,5
1445,2019/20,C418H,Live,403
1446,2019/20,C418H,Still,2
1447,2019/20,G108H,Live,11
1448,2019/20,G405H,Live,396
1449,2019/20,G405H,Still,2
1450,2019/20,L308H,Live,1
1451,2019/20,V217H,Live,3
1452,2019/20,G108H,Live,1
1453,2019/20,G405H,Live,5
1454,2019/20,L308H,Live,1
1455,2019/20,S308H,Live,1593
1456,2019/20,S308H,Still,3
1457,2019/20,S314H,Live,88
1458,2019/20,S314H,Still,1
1459,2019/20,T101H,Live,2
1460,2019/20,V217H,Live,8
1461,2019/20,D201N,Live,50
1462,2019/20,F705H,Live,2
1463,2019/20,G405H,Live,2
1464,2019/20,N161H,Live,9
1465,2019/20,S308H,Live,1
1466,2019/20,S314H,Live,1
1467,2019/20,T101H,Live,745
1468,2019/20,T101H,Still,5
1469,2019/20,T304H,Live,124
1470,2019/20,D201N,Live,5
1471,2019/20,F705H,Live,10
1472,2019/20,G405H,Live,2
1473,2019/20,N161H,Live,1
1474,2019/20,S308H,Live,1
1475,2019/20,S314H,Live,6
1476,2019/20,T101H,Live,1355
1477,2019/20,T101H,Still,4
1478,2019/20,T304H,Live,4
1479,2019/20,V217H,Live,1
1480,2019/20,Y146H,Live,1
1481,2019/20,C418H,Live,23
1482,2019/20,G108H,Live,549
1483,2019/20,G405H,Live,299
1484,2019/20,L308H,Still,1
1485,2019/20,V217H,Live,11
1486,2019/20,B120H,Live,1
1487,2019/20,D201N,Live,10
1488,2019/20,F705H,Live,2846
1489,2019/20,F705H,Still,16
1490,2019/20,G108H,Live,1
1491,2019/20,G405H,Live,6
1492,2019/20,N331H,Live,1
1493,2019/20,S308H,Live,9
1494,2019/20,S314H,Live,20
1495,2019/20,S314H,Still,1
1496,2019/20,T101H,Live,262
1497,2019/20,T202H,Live,6
1498,2019/20,V217H,Live,21
1499,2019/20,A111H,Live,1
1500,2019/20,D201N,Live,15
1501,2019/20,F705H,Live,41
1502,2019/20,G405H,Live,1
1503,2019/20,S314H,Live,2
1504,2019/20,T101H,Live,915
1505,2019/20,T101H,Still,3
1506,2019/20,T202H,Live,171
1507,2019/20,V217H,Live,29
1508,2019/20,A111H,Live,6
1509,2019/20,B120H,Live,1
1510,2019/20,C418H,Live,141
1511,2019/20,C418H,Still,1
1512,2019/20,F705H,Live,1
1513,2019/20,G108H,Live,2817
1514,2019/20,G108H,Still,14
1515,2019/20,G405H,Live,3331
1516,2019/20,G405H,Still,11
1517,2019/20,L308H,Live,23
1518,2019/20,V217H,Live,10
1519,2019/20,A111H,Live,2
1520,2019/20,C418H,Live,4
1521,2019/20,G108H,Live,839
1522,2019/20,G405H,Live,45
1523,2019/20,L308H,Live,2179
1524,2019/20,L308H,Still,6
1525,2019/20,S308H,Live,12
1526,2019/20,S308H,Still,1
1527,2019/20,T101H,Live,1
1528,2019/20,V217H,Live,251
1529,2019/20,V217H,Still,1
1530,2020/21,B120H,Live,46
1531,2020/21,C418H,Still,5
1532,2020/21,F705H,Live,1
1533,2020/21,G108H,Live,4
1534,2020/21,H202H,Live,2
1535,2020/21,L308H,Live,2
1536,2020/21,N161H,Live,1
1537,2020/21,S308H,Live,9
1538,2020/21,S314H,Live,13
1539,2020/21,T101H,Live,4
1540,2020/21,V217H,Live,5
1541,2020/21,Y146H,Live,5
1542,2020/21,G108H,Live,1
1543,2020/21,G405H,Live,3
1544,2020/21,G405H,Still,1
1545,2020/21,L308H,Live,1
1546,2020/21,V217H,Live,455
1547,2020/21,V217H,Still,1
1548,2020/21,A111H,Live,4
1549,2020/21,B120H,Live,3
1550,2020/21,G108H,Live,2
1551,2020/21,G405H,Live,2
1552,2020/21,L308H,Live,3
1553,2020/21,Y146H,Live,1091
1554,2020/21,Y146H,Still,3
1555,2020/21,A111H,Live,1044
1556,2020/21,A111H,Still,3
1557,2020/21,C418H,Live,4
1558,2020/21,G108H,Live,5
1559,2020/21,G405H,Live,5
1560,2020/21,L308H,Live,2
1561,2020/21,Y146H,Live,1
1562,2020/21,B120H,Live,14
1563,2020/21,G405H,Live,2
1564,2020/21,S308H,Live,33
1565,2020/21,S314H,Live,856
1566,2020/21,S314H,Still,4
1567,2020/21,A111H,Live,1
1568,2020/21,C418H,Live,231
1569,2020/21,C418H,Still,1
1570,2020/21,G108H,Live,33
1571,2020/21,G405H,Live,496
1572,2020/21,G405H,Still,2
1573,2020/21,L308H,Live,2
1574,2020/21,C418H,Live,6
1575,2020/21,G108H,Live,6
1576,2020/21,G405H,Live,22
1577,2020/21,H202H,Live,6
1578,2020/21,N161H,Live,1
1579,2020/21,V217H,Live,1
1580,2020/21,W107H,Live,122
1581,2020/21,W107H,Still,1
1582,2020/21,C418H,Live,1
1583,2020/21,F705H,Live,1
1584,2020/21,G108H,Live,3
1585,2020/21,G405H,Live,6
1586,2020/21,L308H,Live,7
1587,2020/21,S308H,Live,20
1588,2020/21,S314H,Live,2
1589,2020/21,V217H,Live,1418
1590,2020/21,V217H,Still,3
1591,2020/21,C418H,Live,1
1592,2020/21,G405H,Live,7
1593,2020/21,H103H,Live,20
1594,2020/21,H202H,Live,1753
1595,2020/21,H202H,Still,7
1596,2020/21,H212H,Live,10
1597,2020/21,H214H,Live,1
1598,2020/21,N161H,Live,15
1599,2020/21,S308H,Live,1
1600,2020/21,S314H,Live,2
1601,2020/21,T101H,Live,2
1602,2020/21,V217H,Live,2
1603,2020/21,W107H,Live,1
1604,2020/21,C313H,Live,3
1605,2020/21,C418H,Live,526
1606,2020/21,C418H,Still,2
1607,2020/21,G108H,Live,11
1608,2020/21,G405H,Live,24
1609,2020/21,G405H,Still,1
1610,2020/21,S308H,Live,1
1611,2020/21,B120H,Live,11
1612,2020/21,H202H,Live,1
1613,2020/21,S308H,Live,36
1614,2020/21,S314H,Live,913
1615,2020/21,S314H,Still,2
1616,2020/21,H202H,Live,18
1617,2020/21,N161H,Live,596
1618,2020/21,N161H,Still,1
1619,2020/21,N331H,Live,2
1620,2020/21,N411H,Live,142
1621,2020/21,T101H,Live,1
1622,2020/21,A111H,Live,989
1623,2020/21,A111H,Still,4
1624,2020/21,C418H,Live,40
1625,2020/21,D201N,Live,1
1626,2020/21,G108H,Live,4
1627,2020/21,G405H,Live,11
1628,2020/21,N161H,Live,28
1629,2020/21,R103H,Live,113
1630,2020/21,B120H,Live,739
1631,2020/21,B120H,Still,4
1632,2020/21,G108H,Live,1
1633,2020/21,G405H,Live,3
1634,2020/21,L308H,Live,1
1635,2020/21,S314H,Live,32
1636,2020/21,N161H,Live,75
1637,2020/21,Z102H,Live,103
1638,2020/21,A111H,Live,747
1639,2020/21,A111H,Still,3
1640,2020/21,A111H,Unknown,1
1641,2020/21,C418H,Live,2
1642,2020/21,D201N,Live,1
1643,2020/21,G108H,Live,2
1644,2020/21,G405H,Live,6
1645,2020/21,G405H,Still,1
1646,2020/21,A111H,Live,3
1647,2020/21,B120H,Live,2
1648,2020/21,C418H,Live,13
1649,2020/21,D201N,Live,3
1650,2020/21,F705H,Live,2
1651,2020/21,G108H,Live,525
1652,2020/21,G108H,Still,2
1653,2020/21,G108H,Unknown,1
1654,2020/21,G405H,Live,370
1655,2020/21,G405H,Still,3
1656,2020/21,L308H,Live,1971
1657,2020/21,L308H,Still,13
1658,2020/21,S308H,Live,22
1659,2020/21,S314H,Live,9
1660,2020/21,V217H,Live,5
1661,2020/21,Y146H,Live,2
1662,2020/21,C418H,Live,2
1663,2020/21,F705H,Live,2
1664,2020/21,G108H,Live,8
1665,2020/21,G405H,Live,25
1666,2020/21,T101H,Live,1
1667,2020/21,V217H,Live,631
1668,2020/21,F705H,Live,2
1669,2020/21,G405H,Live,2
1670,2020/21,H202H,Live,1
1671,2020/21,N161H,Live,2026
1672,2020/21,N161H,Still,11
1673,2020/21,N331H,Live,12
1674,2020/21,N333H,Live,4
1675,2020/21,N411H,Live,1
1676,2020/21,R103H,Live,1
1677,2020/21,S314H,Live,2
1678,2020/21,S314H,Still,1
1679,2020/21,T101H,Live,2
1680,2020/21,F705H,Live,1
1681,2020/21,G405H,Live,1
1682,2020/21,L308H,Live,1
1683,2020/21,N161H,Live,1879
1684,2020/21,N161H,Still,5
1685,2020/21,N331H,Live,90
1686,2020/21,N333H,Live,88
1687,2020/21,N411H,Live,9
1688,2020/21,T101H,Live,13
1689,2020/21,T304H,Live,1
1690,2020/21,V217H,Live,1
1691,2020/21,A111H,Live,3
1692,2020/21,B120H,Live,2
1693,2020/21,C106H,Live,9
1694,2020/21,C113H,Live,4
1695,2020/21,C121H,Live,17
1696,2020/21,C122H,Live,6
1697,2020/21,C206H,Live,3
1698,2020/21,C418H,Live,471
1699,2020/21,C418H,Still,4
1700,2020/21,G108H,Live,11
1701,2020/21,G405H,Live,27
1702,2020/21,G405H,Still,1
1703,2020/21,H202H,Live,7
1704,2020/21,H224H,Live,4
1705,2020/21,L308H,Live,2
1706,2020/21,S314H,Live,3
1707,2020/21,T101H,Live,1
1708,2020/21,V217H,Live,9
1709,2020/21,B120H,Live,4
1710,2020/21,F705H,Live,1
1711,2020/21,G405H,Live,1
1712,2020/21,H202H,Live,2
1713,2020/21,S308H,Live,504
1714,2020/21,S308H,Still,4
1715,2020/21,S314H,Live,3967
1716,2020/21,S314H,Still,13
1717,2020/21,V217H,Live,2
1718,2020/21,A111H,Live,2
1719,2020/21,C418H,Live,1339
1720,2020/21,C418H,Still,6
1721,2020/21,G108H,Live,15
1722,2020/21,G405H,Live,197
1723,2020/21,G405H,Still,1
1724,2020/21,L308H,Live,2
1725,2020/21,A111H,Live,1
1726,2020/21,C206H,Live,8
1727,2020/21,C418H,Live,357
1728,2020/21,C418H,Still,3
1729,2020/21,G108H,Live,20
1730,2020/21,G405H,Live,376
1731,2020/21,G405H,Still,1
1732,2020/21,G405H,Unknown,1
1733,2020/21,F705H,Live,1
1734,2020/21,G108H,Live,1
1735,2020/21,G405H,Live,3
1736,2020/21,L308H,Live,2
1737,2020/21,S308H,Live,1537
1738,2020/21,S308H,Still,4
1739,2020/21,S314H,Live,92
1740,2020/21,V217H,Live,5
1741,2020/21,D201N,Live,22
1742,2020/21,G405H,Live,1
1743,2020/21,N161H,Live,7
1744,2020/21,S314H,Live,3
1745,2020/21,T101H,Live,756
1746,2020/21,T101H,Still,9
1747,2020/21,T304H,Live,60
1748,2020/21,D201N,Live,9
1749,2020/21,F705H,Live,1
1750,2020/21,G405H,Live,2
1751,2020/21,S308H,Live,1
1752,2020/21,S314H,Live,4
1753,2020/21,T101H,Live,1255
1754,2020/21,T101H,Still,7
1755,2020/21,A111H,Live,1
1756,2020/21,C418H,Live,27
1757,2020/21,G108H,Live,560
1758,2020/21,G108H,Still,4
1759,2020/21,G405H,Live,281
1760,2020/21,G405H,Still,3
1761,2020/21,L308H,Live,2
1762,2020/21,S314H,Live,2
1763,2020/21,V217H,Live,13
1764,2020/21,C418H,Live,1
1765,2020/21,D201N,Live,24
1766,2020/21,F705H,Live,2568
1767,2020/21,F705H,Still,11
1768,2020/21,G108H,Live,1
1769,2020/21,G405H,Live,4
1770,2020/21,S308H,Live,5
1771,2020/21,S314H,Still,13
1772,2020/21,T101H,Live,233
1773,2020/21,T101H,Still,2
1774,2020/21,T202H,Live,1
1775,2020/21,V217H,Live,24
1776,2020/21,D201N,Live,5
1777,2020/21,F705H,Live,40
1778,2020/21,G405H,Live,1
1779,2020/21,N161H,Live,1
1780,2020/21,R103H,Live,1
1781,2020/21,S314H,Live,4
1782,2020/21,T101H,Live,974
1783,2020/21,T101H,Still,2
1784,2020/21,T101H,Still,15
1785,2020/21,T202H,Live,66
1786,2020/21,V217H,Live,33
1787,2020/21,A111H,Live,2
1788,2020/21,C418H,Live,174
1789,2020/21,C418H,Still,1
1790,2020/21,G108H,Live,2666
1791,2020/21,G108H,Still,12
1792,2020/21,G405H,Live,3109
1793,2020/21,G405H,Still,12
1794,2020/21,H202H,Live,1
1795,2020/21,L308H,Live,7
1796,2020/21,N161H,Live,1
1797,2020/21,S308H,Live,1
1798,2020/21,S314H,Live,2
1799,2020/21,V217H,Live,5
1800,2020/21,C418H,Live,5
1801,2020/21,D201N,Live,1
1802,2020/21,F705H,Live,1
1803,2020/21,G108H,Live,730
1804,2020/21,G108H,Still,2
1805,2020/21,G405H,Live,66
1806,2020/21,G405H,Still,1
1807,2020/21,G405H,Still,5
1808,2020/21,L308H,Live,2115
1809,2020/21,L308H,Still,11
1810,2020/21,S308H,Live,30
1811,2020/21,S314H,Live,1
1812,2020/21,V217H,Live,258
