ID,Year,Num,Maternities
1,2015/16,15,1905
2,2015/16,5,451
3,2015/16,17,1600
4,2015/16,65,3728
5,2015/16,45,3772
6,2015/16,89,2943
7,2015/16,38,4902
8,2015/16,64,6598
9,2015/16,26,2135
10,2015/16,95,2997
11,2015/16,28,2707
12,2015/16,59,3764
13,2015/16,20,2895
14,2015/16,30,3002
15,2015/16,60,9600
16,2015/16,30,2425
17,2015/16,160,8006
18,2015/16,86,7867
19,2015/16,8,2008
20,2015/16,452,16129
21,2015/16,45,5142
22,2015/16,21,2760
23,2015/16,151,5780
24,2015/16,49,3276
25,2015/16,159,4761
26,2015/16,143,11264
27,2015/16,46,3928
28,2015/16,110,20684
29,2015/16,85,10898
30,2016/17,19,1905
31,2016/17,4,400
32,2016/17,14,1586
33,2016/17,65,3698
34,2016/17,51,3720
35,2016/17,81,3030
36,2016/17,26,4794
37,2016/17,66,6452
38,2016/17,25,2065
39,2016/17,88,3113
40,2016/17,34,2690
41,2016/17,63,3673
42,2016/17,15,2759
43,2016/17,25,2981
44,2016/17,70,9679
45,2016/17,25,2397
46,2016/17,163,8010
47,2016/17,88,7835
48,2016/17,6,1997
49,2016/17,438,15567
50,2016/17,34,5100
51,2016/17,19,2737
52,2016/17,152,5775
53,2016/17,38,3138
54,2016/17,154,4759
55,2016/17,109,11023
56,2016/17,63,3942
57,2016/17,93,20876
58,2016/17,89,10626
59,2017/18,21,1854
60,2017/18,3,361
61,2017/18,12,1578
62,2017/18,55,3741
63,2017/18,62,3645
64,2017/18,90,2952
65,2017/18,24,4612
66,2017/18,18,2031
67,2017/18,84,3154
68,2017/18,38,2641
69,2017/18,60,3594
70,2017/18,17,2778
71,2017/18,24,2864
72,2017/18,93,9448
73,2017/18,20,2393
74,2017/18,157,7794
75,2017/18,100,7739
76,2017/18,438,15235
77,2017/18,25,5197
78,2017/18,17,2692
79,2017/18,165,5700
80,2017/18,30,3023
81,2017/18,130,4528
82,2017/18,142,10684
83,2017/18,70,3759
84,2017/18,90,20303
85,2017/18,170,10505
86,2018/19,20,1809
87,2018/19,4,343
88,2018/19,18,1463
89,2018/19,50,3622
90,2018/19,63,3487
91,2018/19,85,2904
92,2018/19,5,2540
93,2018/19,45,4547
94,2018/19,66,5997
95,2018/19,21,2000
96,2018/19,82,3154
97,2018/19,38,2506
98,2018/19,62,3448
99,2018/19,32,2716
100,2018/19,37,2756
101,2018/19,121,9391
102,2018/19,28,2325
103,2018/19,130,7599
104,2018/19,95,7477
105,2018/19,11,1902
106,2018/19,431,14775
107,2018/19,39,5114
108,2018/19,23,2665
109,2018/19,173,5543
110,2018/19,29,2899
111,2018/19,107,4411
112,2018/19,9,2867
113,2018/19,155,10384
114,2018/19,72,3620
115,2018/19,116,19914
116,2018/19,208,10267
117,2019/20,24,1702
118,2019/20,4,325
119,2019/20,28,1368
120,2019/20,42,3494
121,2019/20,59,3417
122,2019/20,94,2826
123,2019/20,9,2488
124,2019/20,63,4380
125,2019/20,64,5829
126,2019/20,28,1941
127,2019/20,78,3096
128,2019/20,33,2455
129,2019/20,60,3400
130,2019/20,43,2648
131,2019/20,39,2653
132,2019/20,134,9187
133,2019/20,30,2231
134,2019/20,124,7274
135,2019/20,82,7075
136,2019/20,18,1808
137,2019/20,425,14163
138,2019/20,51,5082
139,2019/20,23,2574
140,2019/20,189,5292
141,2019/20,23,2847
142,2019/20,69,4215
143,2019/20,9,2772
144,2019/20,182,9930
145,2019/20,44,3475
146,2019/20,148,19346
147,2019/20,244,10128
148,2020/21,24,1608
149,2020/21,6,314
150,2020/21,29,1302
151,2020/21,35,3331
152,2020/21,47,3306
153,2020/21,86,2792
154,2020/21,8,2399
155,2020/21,67,4322
156,2020/21,61,5611
157,2020/21,32,1826
158,2020/21,75,2995
159,2020/21,36,2401
160,2020/21,56,3235
161,2020/21,95,2494
162,2020/21,42,2475
163,2020/21,121,8952
164,2020/21,29,2118
165,2020/21,119,6816
166,2020/21,71,6643
167,2020/21,19,1778
168,2020/21,402,13687
169,2020/21,66,4866
170,2020/21,33,2446
171,2020/21,178,5051
172,2020/21,22,2697
173,2020/21,51,4039
174,2020/21,8,2667
175,2020/21,183,9386
176,2020/21,29,3404
177,2020/21,167,18706
178,2020/21,198,9797
